,year,full_load_hours_BE,full_load_hours_NL,full_load_hours_DE,full_load_hours_DK
0,2015,4659.97053638266,3546.1000946422046,3257.1149258470823,3509.750961832685
1,2016,5156.080901870894,4088.5813016578954,3737.9862602041203,3969.5818175043314
2,2017,3890.394050544514,3742.514845784672,3254.936428995157,4488.820230332473
3,2018,3907.7983827102357,3762.0622507654875,3371.247839369098,4844.304256070704
4,2019,3864.738081112774,3750.238369537465,3245.951075902528,4625.905665326005
5,2020,3282.4519192030534,3328.559268550845,3249.9632112532713,4366.345996355884
6,2021,4008.7110672512845,3964.315977134817,3751.860750323667,4946.728636266172
7,2022,4030.1276983748508,3974.260730040124,3344.7208325473807,4482.668676494963
8,2023,3346.0773096122352,3343.3962814259403,3594.95877271619,4765.213945394608
